frame,yolo_time,coco_time,deep_time,total_time
3594,0.029348373413085938,0.027997493743896484,0.009974002838134766,0.07416391372680664
3595,0.025908470153808594,0.027073144912719727,0.011465072631835938,0.0734250545501709
3596,0.026948928833007812,0.026215314865112305,0.0001556873321533203,0.058290958404541016
3597,0.02415919303894043,0.02567005157470703,0.00013947486877441406,0.054083824157714844
3598,0.0238039493560791,0.02578282356262207,0.00015616416931152344,0.053804636001586914
3599,0.023951292037963867,0.025971412658691406,0.0001442432403564453,0.05444025993347168
3600,0.023739337921142578,0.02567601203918457,0.00015306472778320312,0.05370306968688965
3601,0.023746728897094727,0.025570154190063477,0.0001399517059326172,0.05376029014587402
3602,0.024292707443237305,0.025735855102539062,0.009829282760620117,0.06585574150085449
3603,0.025081396102905273,0.02698493003845215,0.0003864765167236328,0.059604644775390625
3604,0.025147438049316406,0.026580810546875,0.00015020370483398438,0.056078433990478516
3605,0.023779869079589844,0.025552988052368164,0.00015044212341308594,0.0535283088684082
3606,0.023881912231445312,0.025945663452148438,0.0001442432403564453,0.05422210693359375
3607,0.023762226104736328,0.025663375854492188,4.172325134277344e-05,0.0534517765045166
3608,0.023804426193237305,0.0255126953125,3.600120544433594e-05,0.05332636833190918
3609,0.023871898651123047,0.02554035186767578,4.482269287109375e-05,0.05353546142578125
3610,0.023841142654418945,0.025556325912475586,3.647804260253906e-05,0.05345416069030762
3611,0.023643970489501953,0.02561020851135254,4.673004150390625e-05,0.05345749855041504
3612,0.023801803588867188,0.025588035583496094,3.695487976074219e-05,0.05350852012634277
3613,0.023718833923339844,0.025696516036987305,4.315376281738281e-05,0.05376243591308594
3614,0.02597212791442871,0.025597095489501953,3.981590270996094e-05,0.056481122970581055
3615,0.010103940963745117,0.008635282516479492,3.814697265625e-05,0.023349523544311523
3616,0.008116960525512695,0.008385181427001953,4.124641418457031e-05,0.021202802658081055
3617,0.008083581924438477,0.008586406707763672,4.220008850097656e-05,0.0208890438079834
3618,0.007996082305908203,0.00861048698425293,4.172325134277344e-05,0.020768404006958008
3619,0.008262395858764648,0.008249998092651367,3.838539123535156e-05,0.02068948745727539
3620,0.008228778839111328,0.008311748504638672,4.1484832763671875e-05,0.02082538604736328
3621,0.008807897567749023,0.008305549621582031,3.814697265625e-05,0.02113795280456543
3622,0.008253097534179688,0.008274316787719727,4.363059997558594e-05,0.020735502243041992
3623,0.008066654205322266,0.008116006851196289,3.790855407714844e-05,0.020192384719848633
3624,0.007942914962768555,0.00812387466430664,3.981590270996094e-05,0.020427703857421875
3625,0.007986068725585938,0.008105039596557617,3.719329833984375e-05,0.020138263702392578
3626,0.008178949356079102,0.008090019226074219,3.4809112548828125e-05,0.020481109619140625
3627,0.008600711822509766,0.00824117660522461,3.9577484130859375e-05,0.021205425262451172
3628,0.00803995132446289,0.008119344711303711,4.2438507080078125e-05,0.020258665084838867
3629,0.008113384246826172,0.008107900619506836,4.220008850097656e-05,0.02030777931213379
3630,0.008151531219482422,0.008221626281738281,3.933906555175781e-05,0.020413875579833984
3631,0.00800776481628418,0.008141279220581055,3.886222839355469e-05,0.020177125930786133
3632,0.008700132369995117,0.008125782012939453,3.62396240234375e-05,0.021100759506225586
3633,0.008205413818359375,0.008125543594360352,3.933906555175781e-05,0.02044057846069336
3634,0.008268356323242188,0.00803828239440918,3.790855407714844e-05,0.02042675018310547
3635,0.00811004638671875,0.00804591178894043,3.8623809814453125e-05,0.020164966583251953
3636,0.008060216903686523,0.008050203323364258,3.7670135498046875e-05,0.020210742950439453
3637,0.008303165435791016,0.00803232192993164,3.528594970703125e-05,0.02066183090209961
3638,0.008567571640014648,0.008254766464233398,5.245208740234375e-05,0.021280288696289062
3639,0.007961750030517578,0.00808095932006836,3.886222839355469e-05,0.02048182487487793
3640,0.008138895034790039,0.008375406265258789,4.220008850097656e-05,0.02060222625732422
3641,0.007977008819580078,0.008114337921142578,4.172325134277344e-05,0.020046234130859375
3642,0.008458375930786133,0.008530855178833008,4.0531158447265625e-05,0.02143120765686035
3643,0.007946491241455078,0.008145332336425781,4.0531158447265625e-05,0.02007269859313965
3644,0.00828099250793457,0.00810551643371582,3.9577484130859375e-05,0.020623445510864258
3645,0.008884906768798828,0.008141756057739258,3.814697265625e-05,0.02116703987121582
3646,0.007980823516845703,0.008017539978027344,3.695487976074219e-05,0.02000880241394043
3647,0.007845640182495117,0.008294105529785156,3.8623809814453125e-05,0.02022862434387207
3648,0.00795435905456543,0.007936477661132812,3.814697265625e-05,0.020212888717651367
3649,0.007762908935546875,0.007872819900512695,3.552436828613281e-05,0.019753217697143555
3650,0.008116006851196289,0.007843732833862305,3.504753112792969e-05,0.020126819610595703
3651,0.007928609848022461,0.008080244064331055,4.1484832763671875e-05,0.02041029930114746
3652,0.008672475814819336,0.008484363555908203,4.220008850097656e-05,0.021265268325805664
3653,0.007946491241455078,0.008091449737548828,4.076957702636719e-05,0.020060062408447266
3654,0.008030176162719727,0.008076906204223633,3.886222839355469e-05,0.020144224166870117
3655,0.008159637451171875,0.008017301559448242,3.933906555175781e-05,0.020348072052001953
3656,0.008296728134155273,0.008054256439208984,3.933906555175781e-05,0.02061152458190918
3657,0.008437633514404297,0.008175134658813477,3.647804260253906e-05,0.020888090133666992
3658,0.007957935333251953,0.007946491241455078,4.029273986816406e-05,0.019932031631469727
3659,0.008018016815185547,0.007861137390136719,3.504753112792969e-05,0.02009749412536621
3660,0.008157968521118164,0.007890701293945312,3.62396240234375e-05,0.02014470100402832
3661,0.008113622665405273,0.007982492446899414,4.124641418457031e-05,0.020292282104492188
3662,0.008194923400878906,0.008207082748413086,4.220008850097656e-05,0.020451784133911133
3663,0.007868051528930664,0.008273124694824219,4.315376281738281e-05,0.020212888717651367
3664,0.007981061935424805,0.008038043975830078,4.00543212890625e-05,0.020023345947265625
3665,0.007947206497192383,0.008030891418457031,3.9577484130859375e-05,0.019957780838012695
3666,0.00872945785522461,0.008115291595458984,3.933906555175781e-05,0.02095508575439453
3667,0.009321212768554688,0.008138656616210938,3.528594970703125e-05,0.021567583084106445
3668,0.007837057113647461,0.007959604263305664,3.910064697265625e-05,0.01978015899658203
3669,0.007860422134399414,0.007971525192260742,3.981590270996094e-05,0.019791841506958008
3670,0.00783848762512207,0.007985115051269531,3.886222839355469e-05,0.019861221313476562
3671,0.007847785949707031,0.007951736450195312,3.409385681152344e-05,0.019861698150634766
3672,0.00794839859008789,0.007901191711425781,3.6716461181640625e-05,0.020021438598632812
3673,0.008008956909179688,0.008234262466430664,5.650520324707031e-05,0.0210568904876709
3674,0.007824420928955078,0.008107662200927734,4.172325134277344e-05,0.02054309844970703
3675,0.007821321487426758,0.008048295974731445,4.4345855712890625e-05,0.020220518112182617
3676,0.008166074752807617,0.008026361465454102,4.124641418457031e-05,0.020467758178710938
3677,0.00825047492980957,0.008162498474121094,3.9577484130859375e-05,0.020601987838745117
3678,0.00785374641418457,0.008066654205322266,4.291534423828125e-05,0.020166635513305664
3679,0.007947921752929688,0.007948160171508789,4.029273986816406e-05,0.02003931999206543
3680,0.008172988891601562,0.007888078689575195,3.981590270996094e-05,0.02024531364440918
3681,0.008189678192138672,0.007909774780273438,3.910064697265625e-05,0.020559072494506836
3682,0.008316993713378906,0.008061647415161133,3.743171691894531e-05,0.020917415618896484
3683,0.007892608642578125,0.0077762603759765625,3.4332275390625e-05,0.019887685775756836
3684,0.008121490478515625,0.007847070693969727,3.5762786865234375e-05,0.020385265350341797
3685,0.00806117057800293,0.007953166961669922,6.198883056640625e-05,0.02025914192199707
3686,0.008330583572387695,0.008031129837036133,4.220008850097656e-05,0.020605087280273438
3687,0.008000612258911133,0.008172273635864258,4.124641418457031e-05,0.02029109001159668
3688,0.007964611053466797,0.008024930953979492,4.124641418457031e-05,0.020035982131958008
3689,0.008649587631225586,0.008224964141845703,3.790855407714844e-05,0.02110576629638672
3690,0.008016586303710938,0.00811147689819336,4.076957702636719e-05,0.020186424255371094
3691,0.008270978927612305,0.007924556732177734,3.981590270996094e-05,0.020283937454223633
3692,0.008333921432495117,0.008099794387817383,3.695487976074219e-05,0.0205996036529541
3693,0.007872343063354492,0.00792694091796875,3.910064697265625e-05,0.020193099975585938
3694,0.007945537567138672,0.00783991813659668,3.457069396972656e-05,0.020114898681640625
3695,0.008213281631469727,0.00778961181640625,3.528594970703125e-05,0.020165443420410156
3696,0.008151769638061523,0.007983922958374023,4.1961669921875e-05,0.020318269729614258
3697,0.008286714553833008,0.00802302360534668,4.029273986816406e-05,0.020473718643188477
3698,0.007956743240356445,0.008063316345214844,4.220008850097656e-05,0.020062923431396484
3699,0.008097648620605469,0.00822901725769043,3.933906555175781e-05,0.020415544509887695
3700,0.007950782775878906,0.00804758071899414,3.933906555175781e-05,0.020241737365722656
3701,0.008215188980102539,0.007948160171508789,3.9577484130859375e-05,0.020281314849853516
3702,0.008490324020385742,0.008202314376831055,3.814697265625e-05,0.020863771438598633
3703,0.007967472076416016,0.007955312728881836,3.981590270996094e-05,0.020241975784301758
3704,0.008257150650024414,0.007959127426147461,5.793571472167969e-05,0.020538330078125
3705,0.008000373840332031,0.007850885391235352,3.3855438232421875e-05,0.020104408264160156
3706,0.008142232894897461,0.007809162139892578,3.409385681152344e-05,0.02002406120300293
3707,0.008418083190917969,0.008084535598754883,4.100799560546875e-05,0.020682334899902344
3708,0.008039712905883789,0.00820779800415039,4.291534423828125e-05,0.020351886749267578
3709,0.0079345703125,0.007919549942016602,4.1484832763671875e-05,0.020020723342895508
3710,0.00808572769165039,0.007953643798828125,4.100799560546875e-05,0.02019977569580078
3711,0.011566162109375,0.008881807327270508,4.3392181396484375e-05,0.024640321731567383
3712,0.008739709854125977,0.008188009262084961,3.838539123535156e-05,0.021038293838500977
3713,0.008075237274169922,0.007982015609741211,3.933906555175781e-05,0.02019500732421875
3714,0.008123159408569336,0.007939815521240234,3.981590270996094e-05,0.020565509796142578
3715,0.007761478424072266,0.007930517196655273,4.315376281738281e-05,0.020024776458740234
3716,0.007781505584716797,0.007876873016357422,3.838539123535156e-05,0.01977682113647461
3717,0.007952451705932617,0.007829666137695312,3.457069396972656e-05,0.01981186866760254
3718,0.008059978485107422,0.008147239685058594,5.5789947509765625e-05,0.021100282669067383
3719,0.007737159729003906,0.008012533187866211,4.458427429199219e-05,0.02034163475036621
3720,0.007789134979248047,0.008079767227172852,4.291534423828125e-05,0.020081043243408203
3721,0.007982254028320312,0.008401870727539062,4.100799560546875e-05,0.020478010177612305
3722,0.008114814758300781,0.008163690567016602,4.029273986816406e-05,0.020463943481445312
3723,0.007935047149658203,0.007983207702636719,3.910064697265625e-05,0.020148038864135742
3724,0.008109569549560547,0.007959604263305664,4.029273986816406e-05,0.020128965377807617
3725,0.00880575180053711,0.007917642593383789,4.0531158447265625e-05,0.020976781845092773
3726,0.008066415786743164,0.007882118225097656,3.7670135498046875e-05,0.019960641860961914
3727,0.007744312286376953,0.007868766784667969,3.814697265625e-05,0.019743919372558594
3728,0.007964849472045898,0.008035898208618164,3.552436828613281e-05,0.02014780044555664
3729,0.007876873016357422,0.008005380630493164,3.457069396972656e-05,0.019883155822753906
3730,0.008134603500366211,0.008137702941894531,4.124641418457031e-05,0.020344972610473633
3731,0.007981538772583008,0.008079767227172852,4.1961669921875e-05,0.02012920379638672
3732,0.00846719741821289,0.008409738540649414,3.933906555175781e-05,0.02087879180908203
3733,0.008084774017333984,0.008151054382324219,4.00543212890625e-05,0.02024245262145996
3734,0.00801849365234375,0.008149385452270508,3.981590270996094e-05,0.02020263671875
3735,0.008134126663208008,0.008140802383422852,3.9577484130859375e-05,0.02067875862121582
3736,0.008295536041259766,0.007987737655639648,3.886222839355469e-05,0.020522117614746094
3737,0.008240938186645508,0.008081912994384766,4.029273986816406e-05,0.02069258689880371
3738,0.007923603057861328,0.008012056350708008,3.528594970703125e-05,0.02026820182800293
3739,0.00798940658569336,0.007960796356201172,3.504753112792969e-05,0.02030658721923828
3740,0.007941246032714844,0.007947444915771484,3.4809112548828125e-05,0.02007603645324707
3741,0.008087873458862305,0.008157491683959961,4.220008850097656e-05,0.020406246185302734
3742,0.008331060409545898,0.008583784103393555,4.1484832763671875e-05,0.021445512771606445
3743,0.007829427719116211,0.008231401443481445,4.220008850097656e-05,0.020145893096923828
3744,0.008289575576782227,0.008255958557128906,4.2438507080078125e-05,0.020621061325073242
3745,0.008049249649047852,0.008114814758300781,3.814697265625e-05,0.02020120620727539
3746,0.008639812469482422,0.00806117057800293,4.172325134277344e-05,0.02108907699584961
